84.65889998696782 32.99597199492802 1.8490183729674212
84.73579996089164 33.07354398477211 1.847055118901962
84.81269992175959 33.15111596952031 1.8441102378030176
84.88959986955982 33.22868794916068 1.8401837296696817
84.96649980428049 33.30625992368126 1.8352755945007446
85.04339972590974 33.3838318930701 1.8293858322946945
85.12029963443572 33.461403857315254 1.8225144430497173
85.1971995298466 33.53897581640476 1.8146614267636962
85.27409941213052 33.61654777032667 1.8058267834342119
85.35099928127565 33.69411971906903 1.7960105130585426
85.4278991372701 33.77169166261989 1.785212615633664
85.50479898010207 33.84926360096729 1.7734330911562495
85.58169880975967 33.92683553409929 1.7606719396226695
85.65859862623108 34.00440746200393 1.7469291610289925
85.73549842950443 34.08197938466927 1.7322047553709843
85.81239821956788 34.159551302083344 1.7164987226441082
85.8892979964096 34.2371232142342 1.6998110628435248
85.9661977600177 34.3146951211099 1.6821417759640926
86.04309751038038 34.392267022698476 1.6634908620003674
86.11999724748576 34.46983891898799 1.6438583209466024
86.19689697132199 34.54741080996648 1.6232441527967483
86.27379668187723 34.624982695621995 1.6016483575444536
86.35069637913963 34.702554575942585 1.579070935183064
86.42759606309735 34.78012645091629 1.555511885705623
86.50449573373854 34.85769832053117 1.5309712091048713
86.58139539105133 34.93527018477527 1.5054489053732474
86.6582950350239 35.01284204363663 1.4789449745028869
86.73519466564437 35.09041389710331 1.4514594164856234
86.81209428290092 35.16798574516335 1.4229922313129877
86.88899388678169 35.2455575878048 1.3935434189762081
86.96589347727483 35.3231294250157 1.3631129794662107
87.0427930543685 35.40070125678411 1.3317009127736188
87.11969261805085 35.478273083098074 1.2993072188887533
87.19659216831002 35.55584490394563 1.2659318978016327
87.27349170513416 35.633416719314845 1.2315749495019728
87.35039122851143 35.71098852919375 1.196236373979187
87.42729073842997 35.7885603335704 1.1599161712223862
87.50419023487795 35.866132132432845 1.122614341220379
87.58108971784351 35.94370392576913 1.0843308839616714
87.65798918731481 36.0212757135673 1.0450657994344668
87.73488864327999 36.098847495815406 1.004819087626666
87.8117880857272 36.1764192725015 0.9635907485258677
87.8886875146446 36.25399104361362 0.9213807821193677
87.96558693002035 36.33156280913982 0.8781891883941595
88.04248633184258 36.409134569068144 0.8340159673369342
88.11938572009946 36.48670632338664 0.7888611189340803
88.19628509477913 36.56427807208336 0.7427246431716837
88.27318445586974 36.64184981514635 0.6956065400355281
88.35008380335945 36.71942155256366 0.6475068095110944
88.4269831372364 36.796993284323335 0.5984254515835612
88.50388245748876 36.87456501041343 0.5483624662378044
88.58078176410466 36.95213673082198 0.49731785345839763
88.65768105707225 37.02970844553704 0.445291613229612
88.73458033637971 37.10728015454666 0.39228374553541606
88.81147960201515 37.18485185783888 0.33829425035947586
88.88837885396676 37.26242355540175 0.28332312768515494
88.96527809222266 37.33999524722333 0.22737037749551442
89.04217731677103 37.41756693329165 0.17043599977331286
89.1190765276 37.495138613594776 0.11251999450100642
89.19597572469773 37.57271028812074 0.05362236166074865
89.27287490805237 37.6502819568576 -0.006256898765609309
